CustomerID,Sex,Age,Annual Income (k$),Spending Score,std_age,std_SS,std_AI,age_categories
44,Female,31,39,61,-0.5633685139500905,0.4192728556845355,-0.8229328929434121,2
45,Female,49,39,28,0.728431900202983,-0.86183864779599,-0.8229328929434121,2
46,Female,24,39,65,-1.0657353416762856,0.5745590985306598,-0.8229328929434121,1
47,Female,50,40,55,0.8001985898781537,0.18634349141534906,-0.7847634637716397,2
48,Female,27,40,47,-0.8504352726507735,-0.12422899427689955,-0.7847634637716397,2
49,Female,29,40,42,-0.706901893300432,-0.31833679783455493,-0.7847634637716397,2
50,Female,31,40,42,-0.5633685139500905,-0.31833679783455493,-0.7847634637716397,2
51,Female,49,42,52,0.728431900202983,0.06987880928075582,-0.7084246054280949,2
52,Male,33,42,60,-0.41983513459974897,0.38045129497300445,-0.7084246054280949,2
53,Female,31,43,54,-0.5633685139500905,0.14752193070381797,-0.6702551762563226,2
54,Male,59,43,60,1.4460987969546903,0.38045129497300445,-0.6702551762563226,2
55,Female,50,43,45,0.8001985898781537,-0.20187211569996172,-0.6702551762563226,2
56,Male,47,43,41,0.5848985208526415,-0.357158358546086,-0.6702551762563226,2
57,Female,51,44,50,0.8719652795533244,-0.007764312142306325,-0.6320857470845502,2
58,Male,69,44,46,2.163765693706398,-0.16305055498843063,-0.6320857470845502,3
59,Female,27,46,51,-0.8504352726507735,0.03105724856922475,-0.5557468887410055,2
60,Male,53,46,46,1.0154986589036659,-0.16305055498843063,-0.5557468887410055,2
61,Male,70,46,56,2.2355323833815683,0.22516505212688012,-0.5557468887410055,3
62,Male,19,46,55,-1.4245687900521393,0.18634349141534906,-0.5557468887410055,1
63,Female,67,47,52,2.0202323143560563,0.06987880928075582,-0.5175774595692332,3
64,Female,54,47,59,1.0872653485788366,0.34162973426147336,-0.5175774595692332,2
65,Male,63,48,51,1.7331655556553733,0.03105724856922475,-0.4794080303974609,3
66,Male,18,48,59,-1.49633547972731,0.34162973426147336,-0.4794080303974609,1
67,Female,43,48,50,0.2978317621519585,-0.007764312142306325,-0.4794080303974609,2
68,Female,68,48,48,2.091999004031227,-0.08540743356536848,-0.4794080303974609,3
69,Male,19,48,59,-1.4245687900521393,0.34162973426147336,-0.4794080303974609,1
70,Female,32,48,47,-0.49160182427491966,-0.12422899427689955,-0.4794080303974609,2
71,Male,70,49,55,2.2355323833815683,0.18634349141534906,-0.44123860122568853,3
72,Female,47,49,42,0.5848985208526415,-0.31833679783455493,-0.44123860122568853,2
73,Female,60,50,49,1.517865486629861,-0.046585872853837404,-0.4030691720539161,2
74,Female,60,50,56,1.517865486629861,0.22516505212688012,-0.4030691720539161,2
75,Male,59,54,47,1.4460987969546903,-0.12422899427689955,-0.2503914553668267,2
76,Male,26,54,54,-0.9222019623259441,0.14752193070381797,-0.2503914553668267,2
77,Female,45,54,53,0.44136514150229994,0.1087003699922869,-0.2503914553668267,2
78,Male,40,54,48,0.08253169312644625,-0.08540743356536848,-0.2503914553668267,2
79,Female,23,54,52,-1.1375020313514563,0.06987880928075582,-0.2503914553668267,1
80,Female,49,54,42,0.728431900202983,-0.31833679783455493,-0.2503914553668267,2
81,Male,57,54,51,1.3025654176043489,0.03105724856922475,-0.2503914553668267,2
82,Male,38,54,55,-0.061001686223895235,0.18634349141534906,-0.2503914553668267,2
83,Male,67,54,41,2.0202323143560563,-0.357158358546086,-0.2503914553668267,3
84,Female,46,54,44,0.5131318311774707,-0.24069367641149278,-0.2503914553668267,2
85,Female,21,54,57,-1.2810354107017978,0.2639866128384112,-0.2503914553668267,1
86,Male,48,54,46,0.6566652105278122,-0.16305055498843063,-0.2503914553668267,2
87,Female,55,57,58,1.1590320382540074,0.30280817354994227,-0.13588316785150967,2
88,Female,22,57,55,-1.209268721026627,0.18634349141534906,-0.13588316785150967,1
89,Female,34,58,60,-0.3480684449245782,0.38045129497300445,-0.09771373867973732,2
90,Female,50,58,46,0.8001985898781537,-0.16305055498843063,-0.09771373867973732,2
91,Female,68,59,55,2.091999004031227,0.18634349141534906,-0.05954430950796496,3
92,Male,18,59,41,-1.49633547972731,-0.357158358546086,-0.05954430950796496,1
93,Male,48,60,49,0.6566652105278122,-0.046585872853837404,-0.021374880336192604,2
94,Female,40,60,40,0.08253169312644625,-0.3959799192576171,-0.021374880336192604,2
95,Female,32,60,42,-0.49160182427491966,-0.31833679783455493,-0.021374880336192604,2
96,Male,24,60,52,-1.0657353416762856,0.06987880928075582,-0.021374880336192604,1
97,Female,47,60,47,0.5848985208526415,-0.12422899427689955,-0.021374880336192604,2
98,Female,27,60,50,-0.8504352726507735,-0.007764312142306325,-0.021374880336192604,2
99,Male,48,61,42,0.6566652105278122,-0.31833679783455493,0.01679454883557975,2
100,Male,20,61,49,-1.3528021003769686,-0.046585872853837404,0.01679454883557975,1
101,Female,23,62,41,-1.1375020313514563,-0.357158358546086,0.0549639780073521,1
102,Female,49,62,48,0.728431900202983,-0.08540743356536848,0.0549639780073521,2
103,Male,67,62,59,2.0202323143560563,0.34162973426147336,0.0549639780073521,3
104,Male,26,62,55,-0.9222019623259441,0.18634349141534906,0.0549639780073521,2
105,Male,49,62,56,0.728431900202983,0.22516505212688012,0.0549639780073521,2
106,Female,21,62,42,-1.2810354107017978,-0.31833679783455493,0.0549639780073521,1
107,Female,66,63,50,1.9484656246808856,-0.007764312142306325,0.09313340717912445,3
108,Male,54,63,46,1.0872653485788366,-0.16305055498843063,0.09313340717912445,2
109,Male,68,63,43,2.091999004031227,-0.27951523712302384,0.09313340717912445,3
110,Male,66,63,48,1.9484656246808856,-0.08540743356536848,0.09313340717912445,3
111,Male,65,63,52,1.8766989350057148,0.06987880928075582,0.09313340717912445,3
112,Female,19,63,54,-1.4245687900521393,0.14752193070381797,0.09313340717912445,1
113,Female,38,64,42,-0.061001686223895235,-0.31833679783455493,0.13130283635089682,2
114,Male,19,64,46,-1.4245687900521393,-0.16305055498843063,0.13130283635089682,1
115,Female,18,65,48,-1.49633547972731,-0.08540743356536848,0.16947226552266917,1
116,Female,19,65,50,-1.4245687900521393,-0.007764312142306325,0.16947226552266917,1
117,Female,63,65,43,1.7331655556553733,-0.27951523712302384,0.16947226552266917,3
118,Female,49,65,59,0.728431900202983,0.34162973426147336,0.16947226552266917,2
119,Female,51,67,43,0.8719652795533244,-0.27951523712302384,0.24581112386621387,2
120,Female,50,67,57,0.8001985898781537,0.2639866128384112,0.24581112386621387,2
121,Male,27,67,56,-0.8504352726507735,0.22516505212688012,0.24581112386621387,2
122,Female,38,67,40,-0.061001686223895235,-0.3959799192576171,0.24581112386621387,2
123,Female,40,69,58,0.08253169312644625,0.30280817354994227,0.3221499822097586,2
124,Male,39,69,91,0.010765003451275509,1.5839196770304678,0.3221499822097586,2
125,Female,23,70,29,-1.1375020313514563,-0.823017087084459,0.36031941138153095,1
126,Female,31,70,77,-0.5633685139500905,1.0404178270690327,0.36031941138153095,2
127,Male,43,71,35,0.2978317621519585,-0.5900877228152724,0.3984888405533033,2
128,Male,40,71,95,0.08253169312644625,1.7392059198765921,0.3984888405533033,2
129,Male,59,71,11,1.4460987969546903,-1.5218051798920182,0.3984888405533033,2
130,Male,38,71,75,-0.061001686223895235,0.9627747056459706,0.3984888405533033,2
131,Male,47,71,9,0.5848985208526415,-1.5994483013150804,0.3984888405533033,2
132,Male,39,71,75,0.010765003451275509,0.9627747056459706,0.3984888405533033,2
133,Female,25,72,34,-0.9939686520011148,-0.6289092835268035,0.43665826972507565,1
134,Female,31,72,71,-0.5633685139500905,0.8074884627998463,0.43665826972507565,2
135,Male,20,73,5,-1.3528021003769686,-1.7547345441612048,0.474827698896848,1
136,Female,29,73,88,-0.706901893300432,1.4674549948958746,0.474827698896848,2
137,Female,44,73,7,0.36959845182712925,-1.6770914227381426,0.474827698896848,2
138,Male,32,73,73,-0.49160182427491966,0.8851315842229084,0.474827698896848,2
139,Male,19,74,10,-1.4245687900521393,-1.5606267406035494,0.5129971280686204,1
140,Female,35,74,72,-0.2763017552494075,0.8463100235113773,0.5129971280686204,2
141,Female,57,75,5,1.3025654176043489,-1.7547345441612048,0.5511665572403928,2
142,Male,32,75,93,-0.49160182427491966,1.66156279845353,0.5511665572403928,2
143,Female,28,76,40,-0.7786685829756027,-0.3959799192576171,0.5893359864121651,2
144,Female,32,76,87,-0.49160182427491966,1.4286334341843434,0.5893359864121651,2
145,Male,25,77,12,-0.9939686520011148,-1.4829836191804873,0.6275054155839375,1
146,Male,28,77,97,-0.7786685829756027,1.8168490412996543,0.6275054155839375,2
147,Male,48,77,36,0.6566652105278122,-0.5512661621037414,0.6275054155839375,2
148,Female,32,77,74,-0.49160182427491966,0.9239531449344395,0.6275054155839375,2
149,Female,34,78,22,-0.3480684449245782,-1.0947680120651764,0.6656748447557098,2
150,Male,34,78,90,-0.3480684449245782,1.5450981163189368,0.6656748447557098,2
151,Male,43,78,17,0.2978317621519585,-1.288875815622832,0.6656748447557098,2
152,Male,39,78,88,0.010765003451275509,1.4674549948958746,0.6656748447557098,2
153,Female,44,78,20,0.36959845182712925,-1.1724111334882386,0.6656748447557098,2
154,Female,38,78,76,-0.061001686223895235,1.0015962663575015,0.6656748447557098,2
155,Female,47,78,16,0.5848985208526415,-1.327697376334363,0.6656748447557098,2
156,Female,27,78,89,-0.8504352726507735,1.5062765556074056,0.6656748447557098,2
157,Male,37,78,1,-0.13276837589906598,-1.9100207870073291,0.6656748447557098,2
158,Female,30,78,78,-0.6351352036252612,1.0792393877805637,0.6656748447557098,2
159,Male,34,78,1,-0.3480684449245782,-1.9100207870073291,0.6656748447557098,2
160,Female,30,78,73,-0.6351352036252612,0.8851315842229084,0.6656748447557098,2
161,Female,56,79,35,1.230798727929178,-0.5900877228152724,0.7038442739274822,2
162,Female,29,79,83,-0.706901893300432,1.2733471913382193,0.7038442739274822,2
163,Male,19,81,5,-1.4245687900521393,-1.7547345441612048,0.7801831322710269,1
164,Female,31,81,93,-0.5633685139500905,1.66156279845353,0.7801831322710269,2
165,Male,50,85,26,0.8001985898781537,-0.9394817692190521,0.9328608489581163,2
166,Female,36,85,75,-0.20453506557423673,0.9627747056459706,0.9328608489581163,2
167,Male,42,86,20,0.22606507247678773,-1.1724111334882386,0.9710302781298886,2
168,Female,33,86,95,-0.41983513459974897,1.7392059198765921,0.9710302781298886,2
169,Female,36,87,27,-0.20453506557423673,-0.900660208507521,1.009199707301661,2
170,Male,32,87,63,-0.49160182427491966,0.49691597710759766,1.009199707301661,2
171,Male,40,87,13,0.08253169312644625,-1.444162058468956,1.009199707301661,2
172,Male,28,87,75,-0.7786685829756027,0.9627747056459706,1.009199707301661,2
173,Male,36,87,10,-0.20453506557423673,-1.5606267406035494,1.009199707301661,2
174,Male,36,87,92,-0.20453506557423673,1.622741237741999,1.009199707301661,2
175,Female,52,88,13,0.9437319692284951,-1.444162058468956,1.0473691364734332,2
176,Female,30,88,86,-0.6351352036252612,1.3898118734728124,1.0473691364734332,2
177,Male,58,88,15,1.3743321072795196,-1.3665189370458939,1.0473691364734332,2
178,Male,27,88,69,-0.8504352726507735,0.7298453413767841,1.0473691364734332,2
179,Male,59,93,14,1.4460987969546903,-1.405340497757425,1.238216282332295,2
180,Male,35,93,90,-0.2763017552494075,1.5450981163189368,1.238216282332295,2
181,Female,37,97,32,-0.13276837589906598,-0.7065524049498657,1.3908939990193845,2
182,Female,32,97,86,-0.49160182427491966,1.3898118734728124,1.3908939990193845,2
183,Male,46,98,15,0.5131318311774707,-1.3665189370458939,1.429063428191157,2
184,Female,29,98,88,-0.706901893300432,1.4674549948958746,1.429063428191157,2
185,Female,41,99,39,0.154298382801617,-0.43480147996914814,1.4672328573629292,2
186,Male,30,99,97,-0.6351352036252612,1.8168490412996543,1.4672328573629292,2
187,Female,54,101,24,1.0872653485788366,-1.0171248906421142,1.543571715706474,2
188,Male,28,101,68,-0.7786685829756027,0.691023780665253,1.543571715706474,2
189,Female,41,103,17,0.154298382801617,-1.288875815622832,1.6199105740500186,2
190,Female,36,103,85,-0.20453506557423673,1.3509903127612812,1.6199105740500186,2
191,Female,34,103,23,-0.3480684449245782,-1.0559464513536454,1.6199105740500186,2
192,Female,32,103,69,-0.49160182427491966,0.7298453413767841,1.6199105740500186,2
193,Male,33,113,8,-0.41983513459974897,-1.6382698620266116,2.0016048657677423,2
194,Female,38,113,91,-0.061001686223895235,1.5839196770304678,2.0016048657677423,2
195,Female,47,120,16,0.5848985208526415,-1.327697376334363,2.2687908699701484,2
196,Female,35,120,79,-0.2763017552494075,1.118060948492095,2.2687908699701484,2
197,Female,45,126,28,0.44136514150229994,-0.86183864779599,2.4978074450007828,2
198,Male,32,126,74,-0.49160182427491966,0.9239531449344395,2.4978074450007828,2
199,Male,32,137,18,-0.49160182427491966,-1.2500542549113007,2.9176711658902788,2
200,Male,30,137,83,-0.6351352036252612,1.2733471913382193,2.9176711658902788,2
